radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220328-DAT_0228_A1_2,50.0,100,89.9393310546875,538305.695668966,8670291.941177193,695.2471516927084,2022-03-28 14:37:06.333333248+00:00,0,2022-05-04,100 MHz,20220328,0.0,89.9393310546875,90.46041870117188,0.6712977420203283,0.4635387268066406,11,1.8182940653881787,1.0161043802897136,2.133900084614867,2.188447412736117,87.85638568337556,92.54336407248381,0.0,0.0,5.834720035022079,0.5407951812744141,10.0,1.0,1.820356079627978,1.1290149688720703,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3078206380209,605.3078206380209,POINT (538305.695668966 8670291.941177193),dronbreen
dronbreen-20220328-DAT_0228_A1_2,55.0,104,89.6266860961914,538310.3983634975,8670291.206533946,694.9497884114584,2022-03-28 14:37:07.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,89.52245330810547,90.04354858398438,0.6815147533996807,0.6180403244018554,11,1.8121084802610719,0.6774139404296875,2.0309112815456314,2.0511189994790637,87.58786632610581,91.97813556598403,0.1042327880859375,0.0,5.616785517841832,0.5407951812744141,10.0,1.0,1.8121084802610719,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.323102315267,605.323102315267,POINT (538310.3983634975 8670291.206533946),dronbreen
dronbreen-20220328-DAT_0228_A1_2,60.0,109,89.31402587890625,538315.2456272114,8670290.786151214,694.6219482421875,2022-03-28 14:37:09+00:00,0,2022-05-04,100 MHz,20220328,0.0,89.31402587890625,89.73089599609375,0.6791972023601666,0.6180516357421875,11,1.805923056910004,0.7903162638346355,2.065900701583768,2.085010005744478,87.3427425699015,91.7021793050985,0.0,0.0,5.365632997404209,0.38627661666870117,10.0,1.0,1.805923056910004,0.6774139404296875,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3079223632812,605.3079223632812,POINT (538315.2456272114 8670290.786151214),dronbreen
dronbreen-20220328-DAT_0228_A1_2,65.0,114,88.89716339111328,538321.0497434321,8670290.455035074,694.2118123372396,2022-03-28 14:37:10.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,88.89716339111328,89.31402587890625,0.7370602889458107,0.46352741546630855,11,1.797676907454317,0.7903079986572266,2.017693401194786,2.0974953792266122,86.93343505034511,91.27775421967442,0.0,0.0,5.109163980426894,0.38627661666870117,10.0,1.0,1.799738403850954,0.6774139404296875,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3146489461263,605.3146489461263,POINT (538321.0497434321 8670290.455035074),dronbreen
dronbreen-20220328-DAT_0228_A1_2,70.0,118,88.58451080322266,538325.5047534069,8670290.333666762,693.9097290039062,2022-03-28 14:37:12+00:00,0,2022-05-04,100 MHz,20220328,0.0,88.58451080322266,88.89716339111328,0.7236783842411452,0.3090371292114258,11,1.7914927355974704,0.7903079986572266,1.9823059556161704,2.0875208641491403,86.62644212351806,90.85523207081788,0.0,0.0,4.910873258634901,0.38627661666870117,10.0,1.0,1.7935539222400774,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3252182006836,605.3252182006836,POINT (538325.5047534069 8670290.333666762),dronbreen
dronbreen-20220328-DAT_0228_A1_2,75.0,124,88.16764831542969,538330.5715128471,8670290.291747876,693.5661010742188,2022-03-28 14:37:13.500000+00:00,0,2022-05-04,100 MHz,20220328,0.0,88.06341552734375,88.58451080322266,0.6647959552471634,0.4635387268066406,11,1.783248071298359,0.6774139404296875,1.9630923263380444,2.020103213350937,86.15583503612515,90.49209129444125,0.1042327880859375,0.0,4.632746449947618,0.38628792800903317,10.0,1.0,1.7853090435874324,0.7903079986572266,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3984527587891,605.3984527587891,POINT (538330.5715128471 8670290.291747876),dronbreen
dronbreen-20220328-DAT_0228_A1_2,80.0,129,87.9592056274414,538335.7010818445,8670290.065557018,693.1955871582031,2022-03-28 14:37:15+00:00,0,2022-05-04,100 MHz,20220328,0.0,87.64655303955078,88.16764831542969,0.5765008179554794,0.4635387268066406,11,1.7791258364276001,0.4516092936197917,1.8931740139716413,1.9239524134009427,85.81100415817279,90.00319719680768,0.312652587890625,0.0,4.349583465936114,0.4635387268066406,10.0,1.0,1.7791258364276001,0.5645033518473307,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.2363815307617,605.2363815307617,POINT (538335.7010818445 8670290.065557018),dronbreen
dronbreen-20220328-DAT_0228_A1_2,85.0,133,87.75077819824219,538340.2607763722,8670289.637078391,692.8497517903646,2022-03-28 14:37:16.333333248+00:00,0,2022-05-04,100 MHz,20220328,0.0,87.33390045166016,87.85498809814453,0.5594640773902972,0.4635387268066406,11,1.7750041210540437,0.7903162638346355,1.9975253635160424,2.0219395343408646,85.39090291521283,89.79798563459185,0.41687774658203125,0.0,4.123876277868282,0.54080083694458,10.0,1.0,1.7750041210540437,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.0989735921224,605.0989735921224,POINT (538340.2607763722 8670289.637078391),dronbreen
dronbreen-20220328-DAT_0228_A1_2,90.0,139,87.22968292236328,538345.8088442985,8670288.864590187,692.3970336914062,2022-03-28 14:37:18+00:00,0,2022-05-04,100 MHz,20220328,0.0,86.91703796386719,87.54234313964844,0.512295615456393,0.46355003814697265,11,1.7647002672109544,0.7903245290120443,1.9883808820541862,2.0003066494586195,84.98344547984877,89.47593562366686,0.31264495849609375,0.0,3.767864089974806,0.4635387268066406,10.0,1.0,1.7647002672109544,0.7903245290120443,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.167350769043,605.167350769043,POINT (538345.8088442985 8670288.864590187),dronbreen
dronbreen-20220328-DAT_0228_A1_2,95.0,143,87.02124786376953,538350.484248622,8670288.191336632,691.9854736328125,2022-03-28 14:37:19.333333248+00:00,0,2022-05-04,100 MHz,20220328,0.0,86.60437774658203,87.33390045166016,0.5037444073041276,0.3090371292114258,11,1.7605791751315945,0.3386987050374349,1.819302006796101,1.862287376478525,84.81151527424873,89.12676292399345,0.4168701171875,0.0,3.513624495612543,0.38628792800903317,10.0,1.0,1.7605791751315945,0.3386987050374349,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.964225769043,604.964225769043,POINT (538350.484248622 8670288.191336632),dronbreen
dronbreen-20220328-DAT_0228_A1_2,100.0,147,86.91703796386719,538354.8291037009,8670287.44666249,691.59130859375,2022-03-28 14:37:20.571428608+00:00,0,2022-05-04,100 MHz,20220328,0.0,86.50016784667969,87.12547302246094,0.4960402800550456,0.1545242202758789,11,1.7585188640912932,0.7902997334798177,1.9341251248962854,1.9907330869657769,84.57222535165988,89.05341551748074,0.729522705078125,0.0,3.2610296636534355,0.4635387268066406,10.0,1.0,1.7585188640912932,0.7902997334798177,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.6742706298828,604.6742706298828,POINT (538354.8291037009 8670287.44666249),dronbreen
dronbreen-20220328-DAT_0228_A1_2,105.0,152,86.29174041748047,538359.8403657592,8670286.658944549,691.1491088867188,2022-03-28 14:37:22+00:00,0,2022-05-04,100 MHz,20220328,0.0,85.97908782958984,86.70861053466797,0.5005987095923564,0.46351610412597655,11,1.7461574344002126,1.467730204264323,2.3276908980801223,2.335357961055747,83.69801401705749,88.98968434720032,0.41687774658203125,0.0,2.9349843228259256,0.540789525604248,10.0,1.0,1.7461574344002126,1.467730204264323,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.8573684692383,604.8573684692383,POINT (538359.8403657592 8670286.658944549),dronbreen
dronbreen-20220328-DAT_0228_A1_2,110.0,158,85.56221008300781,538365.4431165248,8670285.76404115,690.6884765625,2022-03-28 14:37:23.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,85.3537826538086,86.18751525878906,0.5541435647768179,0.7725758560180663,11,1.7317380626744638,1.2419255574544272,2.266753021675728,2.2019016550149453,83.22275102382888,88.31854688876878,0.20842742919921875,0.0,2.55941976183593,0.7725588890075683,10.0,1.0,1.7317380626744638,1.2419255574544272,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.1262664794922,605.1262664794922,POINT (538365.4431165248 8670285.76404115),dronbreen
dronbreen-20220328-DAT_0228_A1_2,115.0,162,85.14534759521484,538369.7148291473,8670284.893274037,690.3225708007812,2022-03-28 14:37:25+00:00,0,2022-05-04,100 MHz,20220328,0.0,85.04113006591797,85.77064514160156,0.5380526382871468,0.7725532333374023,11,1.7234999526672414,1.0161126454671223,2.14470871995762,2.071819885195124,83.04039595186828,87.77137925565125,0.104217529296875,0.0,2.267797073870326,0.6953024345397949,10.0,1.0,1.7234999526672414,1.0161126454671223,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.1772232055664,605.1772232055664,POINT (538369.7148291473 8670284.893274037),dronbreen
dronbreen-20220328-DAT_0228_A1_2,120.0,168,84.62425994873047,538374.6868636172,8670283.174094873,689.8277151925223,2022-03-28 14:37:26.571428608+00:00,0,2022-05-04,100 MHz,20220328,0.0,84.5200424194336,85.24956512451172,0.5937132598979781,0.4635387268066406,11,1.7132034755825483,1.2419255574544272,2.16617482910686,2.197712600406454,82.40404496220293,87.36556258174238,0.104217529296875,0.0,1.8802768354114923,0.8498209991455078,10.0,1.0,1.7132034755825483,1.1290232340494792,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.2034552437918,605.2034552437918,POINT (538374.6868636172 8670283.174094873),dronbreen
dronbreen-20220328-DAT_0228_A1_2,125.0,173,83.99895477294922,538379.1768587178,8670281.441194056,689.3248291015625,2022-03-28 14:37:28+00:00,0,2022-05-04,100 MHz,20220328,0.0,83.79052734375,84.83269500732422,0.5747847815319568,0.46352741546630855,11,1.7008497173998611,1.0161126454671223,2.0347560871874193,2.062947458016835,81.80927151234978,86.81395083872444,0.0,0.0,0.5820737302116061,0.9270774536132812,9.0,0.0,1.702908522651912,0.9032103220621746,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.3258743286133,605.3258743286133,POINT (538379.1768587178 8670281.441194056),dronbreen
dronbreen-20220328-DAT_0228_A1_2,130.0,177,83.68630981445312,538384.1928298664,8670279.81634012,688.7110595703125,2022-03-28 14:37:29.500000+00:00,0,2022-05-04,100 MHz,20220328,0.0,83.16522216796875,84.20738983154297,0.5822936299049947,0.9270661422729491,11,1.6946738270665107,1.0161126454671223,2.182625923187777,2.059968485159514,81.18926561773227,86.18334638177944,0.0,0.0,0.5734560214960827,0.9270661422729491,9.0,0.0,1.6967324447353171,1.0161126454671223,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.0247497558594,605.0247497558594,POINT (538384.1928298664 8670279.81634012),dronbreen
dronbreen-20220328-DAT_0228_A1_2,135.0,182,83.06100463867188,538389.0554327304,8670278.187132005,688.1227416992188,2022-03-28 14:37:31+00:00,0,2022-05-04,100 MHz,20220328,0.0,82.64413452148438,83.3736572265625,0.5848326864753954,0.7725645446777343,11,1.6823234518469354,1.3548196156819663,2.294036696167682,2.2378064390918277,80.48410017275961,85.53369157528726,0.0,0.0,0.5872334154137867,0.9270774536132812,9.0,0.0,1.6843816881274387,1.2419255574544272,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.0617370605469,605.0617370605469,POINT (538389.0554327304 8670278.187132005),dronbreen
dronbreen-20220328-DAT_0228_A1_2,140.0,187,82.43570709228516,538393.9973885219,8670276.467163386,687.5653686523438,2022-03-28 14:37:32.500000+00:00,0,2022-05-04,100 MHz,20220328,0.0,82.43570709228516,82.956787109375,0.565781175806804,0.46352741546630855,11,1.669975545186819,0.7903079986572266,1.9047999157792086,1.9322301605039018,80.58816682093419,84.80432738072597,0.0,0.0,0.5874901688000828,0.6180403244018554,9.0,0.0,1.674091152931071,0.7903079986572266,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,605.1296615600586,605.1296615600586,POINT (538393.9973885219 8670276.467163386),dronbreen
dronbreen-20220328-DAT_0228_A1_2,145.0,191,82.33148956298828,538398.2398736645,8670275.052915333,687.0877685546875,2022-03-28 14:37:33.750000128+00:00,0,2022-05-04,100 MHz,20220328,0.0,82.01882934570312,82.64413452148438,0.5502100054419664,0.6180629470825195,11,1.6679177645987764,0.3387152353922527,1.8107124251816846,1.7886891094428503,80.31686645534651,84.34609741184099,0.0,0.0,0.5844001904607248,0.6180516357421875,9.0,0.0,1.669975545186819,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.7562789916992,604.7562789916992,POINT (538398.2398736645 8670275.052915333),dronbreen
dronbreen-20220328-DAT_0228_A1_2,150.0,196,82.123046875,538403.2699783102,8670273.222515924,686.4756905691964,2022-03-28 14:37:35.285714432+00:00,0,2022-05-04,100 MHz,20220328,0.0,81.60196685791016,82.33148956298828,0.5860133994634676,0.46355003814697265,11,1.663802251234617,0.6774139404296875,1.8552644597921655,1.8895870665975107,79.80554608929779,84.12791033160065,0.104217529296875,0.0,0.6291510498839442,0.3090371292114258,9.0,0.0,1.663802251234617,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.3526436941964,604.3526436941964,POINT (538403.2699783102 8670273.222515924),dronbreen
dronbreen-20220328-DAT_0228_A1_2,155.0,201,81.70618438720703,538408.0575434378,8670271.631110642,685.8548758370536,2022-03-28 14:37:36.714285568+00:00,0,2022-05-04,100 MHz,20220328,0.0,81.18509674072266,81.91461944580078,0.6187971899700045,0.30902581787109373,11,1.655572477074474,0.9032103220621746,1.9110745848441042,1.9848473681976004,79.29917279932783,83.8005433871956,0.104217529296875,0.0,0.6709249372614796,0.4635387268066406,9.0,0.0,1.655572477074474,0.9032103220621746,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,604.1486914498465,604.1486914498465,POINT (538408.0575434378 8670271.631110642),dronbreen
dronbreen-20220328-DAT_0228_A1_2,160.0,206,81.28931427001953,538412.4265288343,8670270.107533267,685.2704467773438,2022-03-28 14:37:38+00:00,0,2022-05-04,100 MHz,20220328,0.0,80.87245178222656,81.49774169921875,0.6491639937744397,0.3090145065307617,11,1.6473436331852565,0.7903162638346355,1.8530598500652882,1.939008698662984,79.0453390756106,83.32485440583471,0.0,0.0,0.7159525307133705,0.3090145065307617,9.0,0.0,1.6473436331852565,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,603.9811325073242,603.9811325073242,POINT (538412.4265288343 8670270.107533267),dronbreen
dronbreen-20220328-DAT_0228_A1_2,165.0,210,80.9766616821289,538417.0245286226,8670268.563921927,684.6281127929688,2022-03-28 14:37:39.333333248+00:00,0,2022-05-04,100 MHz,20220328,0.0,80.5597915649414,81.08087921142578,0.6496199832198783,0.30902581787109373,11,1.6411727193908583,0.7903162638346355,1.8475780491944638,1.9339218739010418,78.73824066206926,82.90243011429793,0.10420989990234375,0.0,0.7178456350025804,0.30902581787109373,9.0,0.0,1.6411727193908583,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,603.6514511108398,603.6514511108398,POINT (538417.0245286226 8670268.563921927),dronbreen
dronbreen-20220328-DAT_0228_A1_2,170.0,214,80.5597915649414,538421.8217430193,8670267.212087335,683.9234415690104,2022-03-28 14:37:40.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,80.24714660644531,80.76822662353516,0.6126968110149372,0.30902581787109373,11,1.6329458064475753,0.9032103220621746,1.8915067667828411,1.9641024094741732,78.38105419376195,82.63431903621851,0.20842742919921875,0.0,0.6794076582615945,0.46352741546630855,9.0,0.0,1.6329458064475753,0.9032103220621746,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,603.363650004069,603.363650004069,POINT (538421.8217430193 8670267.212087335),dronbreen
dronbreen-20220328-DAT_0228_A1_2,175.0,219,80.14292907714844,538426.6866170983,8670265.955243532,683.1867980957031,2022-03-28 14:37:42+00:00,0,2022-05-04,100 MHz,20220328,0.0,79.72605895996094,80.24714660644531,0.6237209017677815,0.4635387268066406,11,1.6247201704988885,1.0161126454671223,1.9715650361967907,2.0152489434325838,77.80976030351302,82.16344526289323,0.4168701171875,0.0,0.692823076039757,0.46352741546630855,9.0,0.0,1.6247201704988885,1.0161126454671223,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,603.0438690185547,603.0438690185547,POINT (538426.6866170983 8670265.955243532),dronbreen
dronbreen-20220328-DAT_0228_A1_2,180.0,224,79.62184143066406,538431.525933199,8670264.697680233,682.4580078125,2022-03-28 14:37:43.333333248+00:00,0,2022-05-04,100 MHz,20220328,0.0,79.20497131347656,79.93448638916016,0.6430491051904357,0.46352741546630855,11,1.6144395476833209,1.0161209106445312,1.9631032634738992,2.0130645568036853,77.29737681826198,81.84208088437474,0.4168701171875,0.0,0.7163712943212749,0.30902581787109373,9.0,0.0,1.6144395476833209,1.0161209106445312,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,602.8361663818359,602.8361663818359,POINT (538431.525933199 8670264.697680233),dronbreen
dronbreen-20220328-DAT_0228_A1_2,185.0,228,79.20497131347656,538436.1953597473,8670263.342250237,681.7834065755209,2022-03-28 14:37:44.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,78.89232635498047,79.62184143066406,0.651592290762876,0.6180516357421875,11,1.6062163591208558,1.0161126454671223,1.998600441566359,2.009225824532241,76.99169069799999,81.52247708764455,0.31264495849609375,0.0,0.7272398972377413,0.3090371292114258,9.0,0.0,1.6062163591208558,1.0161126454671223,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,602.5784352620443,602.5784352620443,POINT (538436.1953597473 8670263.342250237),dronbreen
dronbreen-20220328-DAT_0228_A1_2,190.0,233,78.68389129638672,538441.5289047491,8670261.912746811,680.9849395751953,2022-03-28 14:37:46.249999872+00:00,0,2022-05-04,100 MHz,20220328,0.0,78.57966613769531,79.10075378417969,0.6301772270022742,0.46352741546630855,11,1.595939190513423,1.0161126454671223,1.9479128504591035,1.9941489777664831,76.68770767935253,80.99271224252247,0.10422515869140625,0.0,0.7025519159577127,0.46352741546630855,9.0,0.0,1.595939190513423,1.0161126454671223,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,602.3010482788086,602.3010482788086,POINT (538441.5289047491 8670261.912746811),dronbreen
dronbreen-20220328-DAT_0228_A1_2,195.0,238,78.26702117919922,538446.1914204083,8670260.464115806,680.2161458333334,2022-03-28 14:37:47.666666752+00:00,0,2022-05-04,100 MHz,20220328,0.0,78.16280364990234,78.68389129638672,0.6232473092426906,0.46352741546630855,11,1.587718690985934,0.6774139404296875,1.7873438262638333,1.8352595175813196,76.43661122482496,80.4100837214641,0.104217529296875,0.0,0.6842804326394499,0.46352741546630855,9.0,0.0,1.587718690985934,0.6774139404296875,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,601.9491246541342,601.9491246541342,POINT (538446.1914204083 8670260.464115806),dronbreen
dronbreen-20220328-DAT_0228_A1_2,200.0,242,78.05858612060547,538450.5796760902,8670259.100706903,679.4713134765625,2022-03-28 14:37:49+00:00,0,2022-05-04,100 MHz,20220328,0.0,77.74593353271484,78.47544860839844,0.6259336607782411,0.6180403244018554,11,1.5836088995895394,0.45161755879720056,1.7589057418917835,1.7616947845663804,76.0991865678556,80.12219557325768,0.312652587890625,0.0,0.6756273495058359,0.6180403244018554,9.0,0.0,1.5836088995895394,0.45161755879720056,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,601.412727355957,601.412727355957,POINT (538450.5796760902 8670259.100706903),dronbreen
dronbreen-20220328-DAT_0228_A1_2,205.0,247,77.85014343261719,538455.6315140835,8670257.570177885,678.6161499023438,2022-03-28 14:37:50.500000+00:00,0,2022-05-04,100 MHz,20220328,0.0,77.32907104492188,78.16280364990234,0.6328368462487746,0.7725419219970703,11,1.5794992665372236,0.5645116170247396,1.8467030947043008,1.7927559155438892,75.65172453965008,79.84015015517414,0.5210723876953125,0.0,0.6675416385603066,0.7725419219970703,9.0,0.0,1.5794992665372236,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,600.7660064697266,600.7660064697266,POINT (538455.6315140835 8670257.570177885),dronbreen
