radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220328-DAT_0230_A1_4,0.0,0,92.54475402832031,539504.2549490266,8668592.859848816,751.9755249023438,2022-03-28 15:05:30+00:00,0,2022-05-04,100 MHz,20220328,89.93932747840881,92.54475402832031,92.54475402832031,5.0110917005512565,5.2534106254577635,2,1.869858978443274,2.3230519501729017,6.040800125988244,5.831293423744061,89.5626502470164,95.52685780962422,89.93932747840881,88.27185440063477,1.273553547672895,1.236097615814209,3.0,3.0,0.27069410596241933,0.07621209167332728,1.2676832797436388,1.3042324258774713,90.22054551111657,87.99063636792701,0.9718468477520164,0.013761488277154697,certain_temperate,659.4307708740234,749.3700983524323,POINT (539504.2549490266 8668592.859848816),dronbreen
dronbreen-20220328-DAT_0230_A1_4,15.0,132,98.90199279785156,539519.4528828869,8668592.622723537,750.3878173828125,2022-03-28 15:06:09.666666752+00:00,0,2022-05-04,100 MHz,20220328,96.08813214302063,98.90199279785156,100.04837799072266,3.1513124233989367,1.6996306869506834,3,1.9957959995336478,2.2956695556640625,3.484543707945389,4.379962370891539,95.86006900187026,103.09030178670396,96.92186868190765,94.5248761177063,6.973092892944579,1.9314027898192405,8.0,8.0,0.27152739219813943,0.07526787122090658,1.951847615382306,6.978783337429687,97.20363521141755,94.2431095881964,0.9715489994161972,0.07050507978334744,certain_temperate,651.4858245849609,747.5739567279816,POINT (539519.4528828869 8668592.622723537),dronbreen
dronbreen-20220328-DAT_0230_A1_4,20.0,137,98.90199279785156,539523.6084527066,8668591.433023613,749.989972795759,2022-03-28 15:06:11.142856960+00:00,0,2022-05-04,100 MHz,20220328,96.08813214302063,98.90199279785156,102.54959106445312,2.948315808813877,3.24474846496582,3,1.9957959995336478,0.0,3.8094086513069922,3.5603044505008747,96.90619679831792,104.54538706398677,96.92186868190765,94.5248761177063,6.9007912663805975,1.9314027898192405,8.0,8.0,0.27152739219813943,0.0,1.9503958216822215,6.906131133048999,97.19339607410579,94.25334872550816,0.9715489994161972,0.06977403661102471,certain_temperate,651.0879799979074,747.176112140928,POINT (539523.6084527066 8668591.433023613),dronbreen
dronbreen-20220328-DAT_0230_A1_4,25.0,143,98.90199279785156,539529.0175556334,8668589.677503277,749.4888916015625,2022-03-28 15:06:13+00:00,0,2022-05-04,100 MHz,20220328,96.08813214302063,98.90199279785156,104.73814392089844,3.634174549232056,1.2361145828247069,3,1.9957959995336478,0.0,2.3475904527038804,4.146133901122892,96.90619679831792,106.73393992043208,96.92186868190765,94.5248761177063,6.792393878199116,1.9314027898192405,8.0,8.0,0.27152739219813943,0.0,1.9503958216822215,6.797818894418322,97.19339607410579,94.25334872550816,0.9715489994161972,0.06867802848100615,certain_temperate,650.5868988037109,746.6750309467316,POINT (539529.0175556334 8668589.677503277),dronbreen
dronbreen-20220328-DAT_0230_A1_4,30.0,148,98.90199279785156,539533.05409512,8668588.741318122,749.1004231770834,2022-03-28 15:06:14.333333248+00:00,0,2022-05-04,100 MHz,20220328,96.08813214302063,98.90199279785156,104.6339340209961,4.22089806614272,3.708287191772461,3,1.9957959995336478,0.0,4.211246320083664,4.668959429736123,96.90619679831792,106.62973002052973,96.92186868190765,94.5248761177063,6.68406665146433,1.9314027898192405,8.0,8.0,0.27152739219813943,0.11290180683135988,1.953660840376664,6.690532186897937,97.21593320322859,94.23081159638537,0.9715489994161972,0.06758272975475907,certain_temperate,650.1984303792318,746.2865625222524,POINT (539533.05409512 8668588.741318122),dronbreen
dronbreen-20220328-DAT_0230_A1_4,35.0,153,98.90199279785156,539538.53306034,8668587.537280487,748.5736694335938,2022-03-28 15:06:16+00:00,0,2022-05-04,100 MHz,20220328,95.98391509056091,98.90199279785156,104.52971649169922,4.343906150577605,4.326338827514649,3,1.9957959995336478,5.983790079752605,7.648931496670698,7.658881513336406,92.5941448771816,110.83756441236918,96.92186868190765,94.5248761177063,6.569750471901171,2.0086588908076286,8.0,8.0,0.2719670402867132,0.11290180683135988,2.030128919208983,6.576346565687802,97.21633920503025,94.2304055945837,0.9704952587431177,0.06642687660833346,certain_temperate,649.6716766357422,745.6555917263031,POINT (539538.53306034 8668587.537280487),dronbreen
dronbreen-20220328-DAT_0230_A1_4,40.0,158,104.42549133300781,539543.6258848577,8668587.021984419,748.1343035016741,2022-03-28 15:06:17.428571392+00:00,0,2022-05-04,100 MHz,20220328,101.50741362571716,99.00621032714844,107.76042938232422,5.382754981111353,5.407934845733642,4,2.1053344855523637,5.983790079752605,8.335702508505321,8.319388691561468,92.66285340714136,114.1037863023313,102.4453672170639,100.04837465286255,6.24551327681448,2.0086588908076286,8.0,8.0,0.2719670402867132,0.0,2.0269870770734695,6.251432008897502,102.71733425735061,99.77640761257584,0.9720558872164169,0.05980832071833726,certain_temperate,643.7088121686663,745.2162257943835,POINT (539543.6258848577 8668587.021984419),dronbreen
dronbreen-20220328-DAT_0230_A1_4,45.0,163,104.42549133300781,539548.6699339274,8668586.485333417,747.7082977294922,2022-03-28 15:06:18.750000128+00:00,0,2022-05-04,100 MHz,20220328,101.50741362571716,99.00621032714844,107.9688720703125,5.296559298508412,5.176159826660156,4,2.1053344855523637,0.11290232340494792,5.589079600597648,5.700764916509204,96.89785072056178,110.07723167689916,102.4453672170639,100.04837465286255,5.922306280017533,2.0086588908076286,8.0,8.0,0.2719670402867132,0.0,2.0269870770734695,5.928547692760633,102.71733425735061,99.77640761257584,0.9720558872164169,0.05671322398792059,certain_temperate,643.2828063964844,744.7902200222015,POINT (539548.6699339274 8668586.485333417),dronbreen
dronbreen-20220328-DAT_0230_A1_4,50.0,167,104.32127380371094,539553.7198621013,8668585.935583517,747.27099609375,2022-03-28 15:06:20+00:00,0,2022-05-04,100 MHz,20220328,101.40319609642029,99.00621032714844,108.17731475830078,5.226377015856016,5.021652573394775,4,2.103266808374898,0.11290232340494792,5.445500231358376,5.634846485372055,96.89991542807999,110.28360965736923,102.34114968776703,99.94415712356567,5.6715946777177715,2.0086588908076286,8.0,8.0,0.2719670402867132,0.0,2.0269870770734695,5.67811168077195,102.61311672805374,99.67219008327896,0.9720279708932499,0.05436661642369651,certain_temperate,642.9497222900391,744.3529183864594,POINT (539553.7198621013 8668585.935583517),dronbreen
dronbreen-20220328-DAT_0230_A1_4,55.0,171,104.32127380371094,539558.5422197375,8668585.61178789,746.8229675292969,2022-03-28 15:06:21.249999872+00:00,0,2022-05-04,100 MHz,20220328,101.40319609642029,99.11042022705078,108.48995971679688,5.129625795740228,4.789877554321289,4,2.103266808374898,0.11289405822753908,5.2325331648242335,5.545226518359568,97.00412577099897,110.59625417284869,102.34114968776703,99.94415712356567,5.4215591002245125,2.0086588908076286,8.0,8.0,0.2719670402867132,0.0,2.0269870770734695,5.428376290220634,102.61311672805374,99.67219008327896,0.9720279708932499,0.05196983225516995,certain_temperate,642.5016937255859,743.9048898220062,POINT (539558.5422197375 8668585.61178789),dronbreen
