radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220329-DAT_0238_A1_8,0.0,0,18.13376808166504,542983.065271193,8670823.762258824,689.6350708007812,2022-03-29 13:14:09+00:00,0,2022-05-03,100 MHz,20220329,0.0,17.925334930419922,19.07172203063965,0.6389053134978153,0.7725617168426513,4,0.4495480151617238,0.1115226700284897,0.9007676338529231,0.7891328934228192,17.462160315543276,19.534896645516294,0.2084331512451172,0.2084331512451172,,0.0,1.0,0.0,0.4461917221857585,19.195608635179482,0.0,0.0,0.0,0.0,0.0,0.0,certain_temperate,671.5013027191162,671.5013027191162,POINT (542983.065271193 8670823.762258824),dronbreen
dronbreen-20220329-DAT_0238_A1_8,5.0,8,18.237985610961914,542980.9156852025,8670828.299648961,689.5178833007812,2022-03-29 13:14:11.249999872+00:00,0,2022-05-03,100 MHz,20220329,18.02955149114132,18.237985610961914,19.280155181884766,3.332991241917044,0.7725617168426513,5,0.4512312574038522,0.6774118741353353,1.1222067996624658,3.4309367691016295,17.42404673433922,20.09409405850746,18.02955149114132,13.444000720977783,9.37046030729116,6.7985375718444585,3.0,2.0,0.2656640320271492,14.225629210472109,15.768932016072965,17.036567441308986,18.237985610961914,0.0,0.9885714286507982,0.5137881182261191,certain_temperate,671.2798976898193,689.3094491809607,POINT (542980.9156852025 8670828.299648961),dronbreen
dronbreen-20220329-DAT_0238_A1_8,10.0,15,18.759071350097656,542978.2152840912,8670832.664376175,689.328369140625,2022-03-29 13:14:13.333333248+00:00,0,2022-05-03,100 MHz,20220329,18.759071350097656,18.55063819885254,19.592809677124023,2.0413426131033434,0.9270717979431152,7,0.4596967513124515,0.903214454650879,1.3735281478000323,2.2790781290533006,17.53717016568252,20.60627771029404,18.759071350097656,18.759071350097656,9.234125850364755,2.008656504821777,5.0,2.0,0.2824055885604222,4.967680001010498,5.365845549701618,10.489360215440426,18.759071350097656,18.759071350097656,1.0,0.4922485595384595,certain_temperate,670.5692977905273,689.328369140625,POINT (542978.2152840912 8670832.664376175),dronbreen
dronbreen-20220329-DAT_0238_A1_8,15.0,21,19.07172203063965,542975.3856925485,8670836.86990105,689.1296844482422,2022-03-29 13:14:15.249999872+00:00,0,2022-05-03,100 MHz,20220329,19.07172203063965,18.759071350097656,19.80124282836914,1.427685272716182,0.7725645446777343,7,0.4648141913556365,0.5645074844360353,1.0637560378973223,1.6040592789546693,18.027825199701024,20.532488978765773,19.07172203063965,19.07172203063965,9.385323419414672,2.1631694137573243,5.0,2.0,0.2824055885604222,0.0,2.181525802979503,9.389571268352121,19.07172203063965,19.07172203063965,1.0,0.49210676436751194,certain_temperate,670.0579624176025,689.1296844482422,POINT (542975.3856925485 8670836.86990105),dronbreen
dronbreen-20220329-DAT_0238_A1_8,20.0,27,19.280155181884766,542972.4387765116,8670840.544399934,688.9262084960938,2022-03-29 13:14:17+00:00,0,2022-05-03,100 MHz,20220329,19.280155181884766,18.967504501342773,20.009675979614258,0.8840185910705067,0.6180488079071045,7,0.46824112755611635,0.5645116170247396,0.9591180575123703,1.1486566017087934,18.234072078217842,20.74310840273919,19.280155181884766,19.280155181884766,9.4975996169262,2.1631722415924073,5.0,2.0,0.2824055885604222,0.0,2.1815286070198754,9.501797272089469,19.280155181884766,19.280155181884766,1.0,0.49261012306840496,certain_temperate,669.646053314209,688.9262084960938,POINT (542972.4387765116 8670840.544399934),dronbreen
dronbreen-20220329-DAT_0238_A1_8,25.0,32,19.592809677124023,542968.4607640108,8670843.767275004,688.7330932617188,2022-03-29 13:14:18.666666752+00:00,0,2022-05-03,100 MHz,20220329,19.592809677124023,19.175939559936523,20.426544189453125,0.6871704735380061,0.7725588890075683,7,0.4734039252241176,0.5645116170247396,1.0675354229055336,1.0074660797644435,18.439200364445007,21.16328338494464,19.592809677124023,19.592809677124023,9.62798767264082,2.1631722415924073,5.0,2.0,0.2824055885604222,0.0,2.1815286070198754,9.632128505214917,19.592809677124023,19.592809677124023,1.0,0.4914041340319949,certain_temperate,669.1402835845947,688.7330932617188,POINT (542968.4607640108 8670843.767275004),dronbreen
dronbreen-20220329-DAT_0238_A1_8,30.0,38,19.80124282836914,542964.6523995697,8670846.483796563,688.5796890258789,2022-03-29 13:14:20.249999872+00:00,0,2022-05-03,100 MHz,20220329,19.80124282836914,19.384374618530273,20.634979248046875,0.6871706388355033,0.7725588890075683,7,0.4768602384548497,0.5645074844360353,1.0690704485617986,1.0090925992599047,18.64541292330953,21.37394094326762,19.80124282836914,19.80124282836914,9.740365819518967,2.1631694137573243,5.0,2.0,0.2824055885604222,0.0,2.181525802979503,9.744458897984206,19.80124282836914,19.80124282836914,1.0,0.4919067911012128,certain_temperate,668.7784461975098,688.5796890258789,POINT (542964.6523995697 8670846.483796563),dronbreen
dronbreen-20220329-DAT_0238_A1_8,35.0,45,20.113893508911133,542960.3102597158,8670849.896683203,688.3994344075521,2022-03-29 13:14:22.333333248+00:00,0,2022-05-03,100 MHz,20220329,20.113893508911133,19.697025299072266,20.843412399291992,0.674637172213975,0.7725588890075683,7,0.48206585113978667,0.5645074844360353,1.0714025489068224,1.0030909724208947,18.954693712232917,21.58574398613134,20.113893508911133,20.113893508911133,9.909009634008456,2.1631694137573243,5.0,2.0,0.2824055885604222,0.0,2.181525802979503,9.9130330799066,20.113893508911133,20.113893508911133,1.0,0.4926450281552117,certain_temperate,668.285540898641,688.3994344075521,POINT (542960.3102597158 8670849.896683203),dronbreen
dronbreen-20220329-DAT_0238_A1_8,40.0,50,20.32232666015625,542956.6094244325,8670853.252501208,688.2470703125,2022-03-29 13:14:24+00:00,0,2022-05-03,100 MHz,20220329,20.32232666015625,19.905458450317383,21.05184555053711,0.6696353733589269,0.6180488079071045,7,0.48554998131277793,0.3387049039204916,0.8558411799206798,0.8938072105024538,19.313445109004345,21.643858891850147,20.32232666015625,20.32232666015625,10.021487911343929,2.1631722415924073,5.0,2.0,0.2824055885604222,0.0,2.1815286070198754,10.025466217272026,20.32232666015625,20.32232666015625,1.0,0.4931269966736613,certain_temperate,667.9247436523438,688.2470703125,POINT (542956.6094244325 8670853.252501208),dronbreen
dronbreen-20220329-DAT_0238_A1_8,45.0,56,20.426544189453125,542953.0316551928,8670856.302087072,688.1030622209821,2022-03-29 13:14:25.571428608+00:00,0,2022-05-03,100 MHz,20220329,20.426544189453125,20.113893508911133,21.26028060913086,0.6987390206447015,0.7725617168426513,7,0.48729609377612754,0.33870697021484375,0.974182478292674,0.9167421194933218,19.520446043096683,21.85372807494531,20.426544189453125,20.426544189453125,10.136951068063428,2.317682322692871,5.0,2.0,0.2824055885604222,0.0,2.3348242472128775,10.140884077473839,20.426544189453125,20.426544189453125,1.0,0.4962636349078303,certain_temperate,667.676518031529,688.1030622209821,POINT (542953.0316551928 8670856.302087072),dronbreen
