radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220329-DAT_0249_A1_1,1225.0,1227,130.89663696289062,541401.3547381453,8672015.264700864,449.5685729980469,2022-03-29 15:05:38+00:00,0,2022-05-03,100 MHz,20220329,0.0,129.43760681152344,131.52194213867188,1.0682772691680023,1.0815903625488281,11,2.6313745129262607,0.33870697021484375,2.865081491216007,2.8600822650355844,126.7845229004965,134.17502604969883,1.563262939453125,0.4168548583984375,1.4149462801049173,1.6996646209716797,3.0,0.0,2.600270880988085,0.6774304707845054,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_temperate,318.67193603515625,318.67193603515625,POINT (541401.3547381453 8672015.264700864),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1230.0,1232,131.0008544921875,541397.7194325641,8672011.741099725,449.91851806640625,2022-03-29 15:05:39.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,129.5418243408203,131.62615966796875,1.0440583851373855,1.081567739868164,11,2.6334482244907176,0.11290232340494792,2.8491376347286343,2.835111002638033,126.90595702896572,134.26202697982333,1.5632476806640625,0.4168701171875,1.3058345925418777,1.6996193756103515,3.0,0.0,2.6023446395198726,0.33870697021484375,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_temperate,318.91766357421875,318.91766357421875,POINT (541397.7194325641 8672011.741099725),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1235.0,1237,131.0008544921875,541394.3802775848,8672008.350684097,450.23028564453125,2022-03-29 15:05:41.249999872+00:00,0,2022-05-03,100 MHz,20220329,0.0,129.750244140625,131.73037719726562,1.0256512375517413,1.3906161804199217,11,2.6334482244907176,0.22578811645507815,2.986610651867989,2.835134967809657,127.10713426311221,134.3734870747784,1.354827880859375,0.312652587890625,1.2018951800781483,1.5451290893554686,3.0,0.0,2.6064912979793506,0.451592763264974,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_temperate,319.22943115234375,319.22943115234375,POINT (541394.3802775848 8672008.350684097),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1240.0,1243,131.2092742919922,541390.4793498396,8672004.322680566,450.5859832763672,2022-03-29 15:05:43+00:00,0,2022-05-03,100 MHz,20220329,0.0,129.85446166992188,131.83457946777344,1.0930402438513538,1.1588468170166015,10,2.6375953943113597,0.22578811645507815,2.8897777912729445,2.864022819794468,127.20721975849315,134.48182137920216,1.3548126220703125,0.3126373291015625,1.0946975411224436,1.5451290893554686,3.0,0.0,2.6106383292662514,1.467730204264323,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_temperate,319.376708984375,319.376708984375,POINT (541390.4793498396 8672004.322680566),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1245.0,1247,131.2092742919922,541387.3859338262,8672001.249999622,450.8557942708333,2022-03-29 15:05:44.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,130.06289672851562,131.83457946777344,1.0141280846695,1.0815903625488281,11,2.6375953943113597,0.11291885375976564,2.852980519384144,2.8280940408236686,127.42288533997448,134.47459085631456,1.1463775634765625,0.0,0.820609646293648,0.7725645446777343,4.0,0.0,2.6334482244907176,1.354827880859375,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,319.6465199788411,319.6465199788411,POINT (541387.3859338262 8672001.249999622),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1250.0,1252,131.31350708007812,541383.4607646241,8671997.593458774,451.1982421875,2022-03-29 15:05:46+00:00,0,2022-05-03,100 MHz,20220329,0.0,130.1671142578125,131.93881225585938,1.0473688038948974,0.9270774536132812,11,2.6396694597369366,0.33872350056966144,2.8181662604438618,2.8599947338899563,127.5058009604899,134.60012555318198,1.146392822265625,0.0,0.7816314697265625,0.6953080902099609,4.0,0.0,2.6355219528403557,0.22578811645507815,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,319.8847351074219,319.8847351074219,POINT (541383.4607646241 8671997.593458774),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1255.0,1259,131.52194213867188,541379.7723963617,8671994.130308086,451.5331115722656,2022-03-29 15:05:48+00:00,0,2022-05-03,100 MHz,20220329,0.0,130.4797821044922,131.62615966796875,1.0817160263895396,1.0043339080810547,10,2.6438170333007656,0.33870697021484375,2.8483640069634264,2.8765605293460026,127.81435701320873,134.2915847592522,1.0421600341796875,0.0,0.6666337084221399,0.6180629470825195,4.0,0.0,2.6375953943113597,0.22580464680989584,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,320.01116943359375,320.01116943359375,POINT (541379.7723963617 8671994.130308086),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1260.0,1266,131.62615966796875,541376.5052669924,8671990.68012361,451.86627197265625,2022-03-29 15:05:50+00:00,0,2022-05-03,100 MHz,20220329,0.0,130.68820190429688,132.04302978515625,1.0864239279289942,0.9270548309326171,11,2.645890844984925,0.33869043986002606,2.8239830447761407,2.880237234813182,128.02072189919326,134.71050979025986,0.312652587890625,0.0,0.656647935009813,0.7725419219970703,5.0,0.0,2.6396694597369366,0.22582117716471353,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,320.2401123046875,320.2401123046875,POINT (541376.5052669924 8671990.68012361),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1265.0,1274,131.83457946777344,541372.9591035392,8671987.221366588,452.2074672154018,2022-03-29 15:05:52.428571392+00:00,0,2022-05-03,100 MHz,20220329,0.0,131.0008544921875,132.04302978515625,0.7575972841503671,0.9270548309326171,10,2.650038214324063,0.4516092936197917,2.8436040777536413,2.7929567014928187,128.31261092222186,134.73127335512189,0.4168548583984375,0.0,0.685773358723746,0.9270774536132812,5.0,0.0,2.6417432382050703,0.5644950866699219,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,320.37288774762834,320.37288774762834,POINT (541372.9591035392 8671987.221366588),dronbreen
dronbreen-20220329-DAT_0249_A1_1,1270.0,1285,132.04302978515625,541369.1316735507,8671984.064127177,452.5370178222656,2022-03-29 15:05:55.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,131.83457946777344,132.3556671142578,0.6850708646367111,0.5407951812744141,10,2.654186256828534,0.9032351175944011,2.8553454767650908,2.8861497627751973,129.0309143016751,135.15933228035615,0.2084503173828125,0.0,0.6191917390813513,0.7725645446777343,5.0,0.0,2.650038214324063,1.354827880859375,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,320.4939880371094,320.4939880371094,POINT (541369.1316735507 8671984.064127177),dronbreen
