radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220329-DAT_0236_A1_2,325.0,387,127.45746612548828,541745.8097907747,8672463.421070514,420.4719746907552,2022-03-29 12:42:20.666666752+00:00,0,2022-05-03,100 MHz,20220329,23.03197479248047,127.45746612548828,128.18698120117188,1.8473029977504958,0.9270548309326171,9,2.5629518661988167,1.4713784015638218,3.0972741771751506,3.4851406047014044,124.50218666847572,131.14226065818445,24.491012573242188,0.729522705078125,35.36044590809737,28.43023950805664,11.0,7.0,2.1053344855523637,1.8443591227066491,28.567684756644734,35.471047752907545,27.289957708389935,0.0,0.1807032219658622,0.27742938082013363,uncertain_temperate,293.0145085652669,316.0464833577474,POINT (541745.8097907747 8672463.421070514),dronbreen
dronbreen-20220329-DAT_0236_A1_2,330.0,392,126.1026382446289,541750.7771230032,8672462.644796014,420.37843831380206,2022-03-29 12:42:22.333333248+00:00,0,2022-05-03,100 MHz,20220329,20.009666442871094,125.68577575683594,126.72794342041016,1.8801170461701573,1.236103271484375,11,2.53600278960854,3.1612567901611333,4.237075163366416,4.467627418389068,121.63301686415035,130.78070231309576,21.677146911621094,0.5210723876953125,34.900281045699174,22.558782902526854,11.0,7.0,2.138421723208832,2.2580382029215498,22.772138020736712,35.0385673374488,24.787063951052303,0.0,0.15867761944880138,0.2767609110445053,uncertain_temperate,294.27580006917316,314.28546651204425,POINT (541750.7771230032 8672462.644796014),dronbreen
dronbreen-20220329-DAT_0236_A1_2,335.0,397,124.53938293457031,541755.8593081214,8672461.87210086,420.35760498046875,2022-03-29 12:42:24+00:00,0,2022-05-03,100 MHz,20220329,18.02954864501953,123.70564270019531,125.78998565673828,1.799558217587988,1.5451404006958007,11,2.5049118069683445,3.387061436971029,4.4871179164769055,4.5809582094791175,119.4929513587242,130.00267699820938,18.65485382080078,0.10420989990234375,34.49154853875467,15.605747245788573,11.0,7.0,2.1466946499572375,2.145135879516602,15.898089600992382,34.624800742574884,21.68963649205493,0.0,0.14476985689331526,0.2769529423224749,uncertain_temperate,295.81822204589844,313.84777069091797,POINT (541755.8593081214 8672461.87210086),dronbreen
dronbreen-20220329-DAT_0236_A1_2,340.0,402,122.97611999511719,541760.3870075354,8672461.268306317,420.36342366536456,2022-03-29 12:42:25.333333248+00:00,0,2022-05-03,100 MHz,20220329,14.903022766113281,121.82974243164062,124.12252044677734,1.846410271274182,1.8541435958862305,11,2.473825061644696,3.387044906616211,4.585818586601755,4.5826972979810705,117.63547448180049,128.31678839661748,16.15363311767578,0.0,35.90690620315025,13.365293099212646,10.0,6.0,2.1777230627120363,0.7903079986572266,13.564590819426536,35.98156441224366,18.470325689125318,0.0,0.12118631460079413,0.291982754087346,uncertain_temperate,297.3873036702474,312.29032643636066,POINT (541760.3870075354 8672461.268306317),dronbreen
dronbreen-20220329-DAT_0236_A1_2,345.0,407,121.41287994384766,541765.1809442579,8672460.626269951,420.38489532470703,2022-03-29 12:42:26.750000128+00:00,0,2022-05-03,100 MHz,20220329,14.173530578613281,120.26648712158203,122.350830078125,1.9088807846566713,1.6996419982910156,11,2.442743328003101,3.4999472300211587,4.59406230930656,4.675516167169985,115.99839321687041,126.61892398283662,17.821121215820312,0.0,33.66106022802197,14.060606845092773,11.0,7.0,2.1611735749151477,0.45160102844238287,14.232894279171452,33.73338984425259,20.02897417962967,0.0,0.11673827838667866,0.2772445579380861,uncertain_temperate,298.9720153808594,313.14554595947266,POINT (541765.1809442579 8672460.626269951),dronbreen
dronbreen-20220329-DAT_0236_A1_2,350.0,412,119.74539947509766,541770.3855175817,8672459.717860421,420.4618733723958,2022-03-29 12:42:28.333333248+00:00,0,2022-05-03,100 MHz,20220329,12.089164733886719,118.70323944091797,120.68335723876953,1.9981914666784097,1.6996193756103515,11,2.409594214422895,3.838662465413412,4.840473099140639,4.953205319695568,114.17096917078247,125.21562750890503,20.426544189453125,0.0,33.33340298932683,15.605724623107909,11.0,7.0,2.169448305782345,5.419294993082683,16.66174976362895,33.84067107819193,26.263946366236297,0.0,0.10095723749621621,0.27836896561741287,uncertain_temperate,300.71647389729816,312.8056386311849,POINT (541770.3855175817 8672459.717860421),dronbreen
dronbreen-20220329-DAT_0236_A1_2,355.0,418,117.86949920654297,541775.4932499633,8672458.946034186,420.52081298828125,2022-03-29 12:42:30+00:00,0,2022-05-03,100 MHz,20220329,5.627723693847656,116.5146713256836,118.59901428222656,2.7161342295787714,1.4678613235473632,12,2.37230848274007,3.7257518768310547,4.654427080764811,5.185215495818866,112.09776351761349,123.01592209029667,24.178359985351562,0.20843505859375,31.755279708106,9.657017218780517,12.0,7.0,2.2604969515787707,4.403165817260742,10.85152971917848,32.13869171298731,29.127876697353898,0.0,0.047745377147875925,0.26941049144920143,uncertain_temperate,302.6513137817383,308.27903747558594,POINT (541775.4932499633 8672458.946034186),dronbreen
dronbreen-20220329-DAT_0236_A1_2,360.0,423,116.30624389648438,541780.2181603933,8672458.162335346,420.5011494954427,2022-03-29 12:42:31.666666752+00:00,0,2022-05-03,100 MHz,20220329,4.585548400878906,114.951416015625,116.82732391357422,2.426858948631989,0.9270774536132812,12,2.34124260761746,3.387061436971029,4.220553841682125,4.779460898688765,110.8339408031265,120.94479912607272,27.09644317626953,0.312652587890625,31.866015034717094,7.339334896087646,12.0,7.0,2.250147888652815,3.612857818603516,8.484205552388694,32.14900964774917,31.352721731328316,0.0,0.03942650237213546,0.2739836999901629,uncertain_temperate,304.1949055989583,308.7804539998372,POINT (541780.2181603933 8672458.162335346),dronbreen
dronbreen-20220329-DAT_0236_A1_2,365.0,429,114.74298095703125,541785.2011842062,8672457.293623926,420.3780975341797,2022-03-29 12:42:33.500000+00:00,0,2022-05-03,100 MHz,20220329,5.836151123046875,113.07551574707031,115.36827850341797,2.083452447405547,1.081579051208496,12,2.310181956375353,3.6128660837809248,4.422618597042915,4.767653103099778,108.78718949888247,119.65660475160581,34.183197021484375,0.8337326049804688,33.2608311531235,8.96170347290039,11.0,6.0,2.194274147365222,1.8064371744791667,9.401605364794385,33.38204522337908,37.025388834000836,0.0,0.05086281595936911,0.28987246867482863,uncertain_temperate,305.63511657714844,311.4712677001953,POINT (541785.2011842062 8672457.293623926),dronbreen
dronbreen-20220329-DAT_0236_A1_2,370.0,435,112.9712905883789,541789.550157638,8672456.511570694,420.2593340192522,2022-03-29 12:42:35.142856960+00:00,0,2022-05-03,100 MHz,20220329,2.9180755615234375,111.19960021972656,113.90924835205078,1.8118945274394342,1.3906161804199217,12,2.274986812902787,3.7257684071858725,4.581563988870136,4.726507907687335,106.83417753425086,118.27467103752649,38.664527893066406,0.0,34.96518112004972,8.343663148498536,10.0,5.0,2.2170349692999696,0.3387069702148439,8.639831086449753,35.03703550851088,40.907286566390624,0.0,0.02583024011078805,0.30950501616776704,uncertain_temperate,307.2880434308733,310.20611899239674,POINT (541789.550157638 8672456.511570694),dronbreen
dronbreen-20220329-DAT_0236_A1_2,375.0,441,111.3038101196289,541794.5263144934,8672455.6293849,420.15673828125,2022-03-29 12:42:37+00:00,0,2022-05-03,100 MHz,20220329,2.7096328735351562,110.57429504394531,112.45021057128906,1.6179455877256577,1.5451290893554686,11,2.2418686979523494,3.612849553426107,4.52394529778182,4.5493301792011875,106.32239462712582,116.70211098810856,38.247650146484375,0.0,34.73207699518479,7.571098603820801,10.0,5.0,2.188067213936174,2.9354521433512373,8.409878208831865,34.92451416724437,41.90886817039497,0.0,0.024344475455268362,0.3120475117415557,uncertain_temperate,308.8529281616211,311.56256103515625,POINT (541794.5263144934 8672455.6293849),dronbreen
dronbreen-20220329-DAT_0236_A1_2,380.0,447,109.6363525390625,541799.8440337217,8672454.678080576,420.0997619628906,2022-03-29 12:42:39+00:00,0,2022-05-03,100 MHz,20220329,2.29278564453125,108.48995971679688,110.88694763183594,1.5326401419877531,1.3906388031005859,11,2.2087580037722194,4.403165817260742,5.118628470030847,5.159018020743244,103.56385769455645,115.81304965407637,38.45610809326172,0.0,34.330983417823774,6.798539714813232,10.0,5.0,2.1632421365756267,2.9354521433512373,7.714702721508744,34.52409185282435,42.10254413786221,0.0,0.020912640665552512,0.3131350379938254,uncertain_temperate,310.4634094238281,312.7561950683594,POINT (541799.8440337217 8672454.678080576),dronbreen
dronbreen-20220329-DAT_0236_A1_2,385.0,454,107.23934936523438,541804.9514632887,8672453.800018452,420.11024693080356,2022-03-29 12:42:40.857143040+00:00,0,2022-05-03,100 MHz,20220329,1.3548202514648438,106.4056167602539,109.1152572631836,1.4104082409814322,1.8541322845458983,12,2.1611735749151477,4.177377700805664,5.0555872264945965,4.910234931480191,101.70230349446989,113.81857052896761,36.26753234863281,0.0,33.60278191891055,5.871479228210449,10.0,5.0,2.1342852204562264,3.048337936401367,6.951388775206606,33.80820152369279,39.98876031487751,0.0,0.012633611258220288,0.3133437690345046,uncertain_temperate,312.8708975655692,314.225717817034,POINT (541804.9514632887 8672453.800018452),dronbreen
dronbreen-20220329-DAT_0236_A1_2,390.0,460,105.78031158447266,541810.0398424735,8672452.947963372,420.1976725260417,2022-03-29 12:42:42.666666752+00:00,0,2022-05-03,100 MHz,20220329,1.2505950927734375,104.84236907958984,107.23934936523438,1.3054609895915712,1.8541322845458983,13,2.1322170920343098,3.8386542002360025,4.766489517994154,4.581030909293033,100.45128540963401,111.63043303519021,34.91271209716797,0.0,31.67562034408504,4.171814607238769,11.0,5.0,2.107402346950863,2.822541554768881,5.460029541815859,31.870877139842655,38.43519495451889,0.0,0.011822569569335722,0.2994472210340384,uncertain_temperate,314.41736094156903,315.66795603434247,POINT (541810.0398424735 8672452.947963372),dronbreen
dronbreen-20220329-DAT_0236_A1_2,395.0,466,103.69597625732422,541814.6046848645,8672451.973310078,420.3475341796875,2022-03-29 12:42:44.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.4168701171875,103.27910614013672,105.05079650878906,1.2917905157718175,1.3906048690795898,13,2.0908615919720317,4.064467112223308,4.7775911299562415,4.749770293368586,98.70837369301967,109.62152895590611,30.535598754882812,0.0,30.76182582871313,3.5537742828369137,11.0,5.0,2.0825920162245537,3.1612567901611333,5.192306390491141,30.99388104635275,34.321194348627884,0.0,0.004020118544937811,0.2966539969919071,uncertain_cold,316.6515579223633,317.0684280395508,POINT (541814.6046848645 8672451.973310078),dronbreen
dronbreen-20220329-DAT_0236_A1_2,400.0,472,102.02849578857422,541819.7083178742,8672451.042012546,420.51627022879467,2022-03-29 12:42:46.285714432+00:00,0,2022-05-03,100 MHz,20220329,0.41686248779296875,101.61163330078125,102.75802612304688,1.358318996733151,0.9270774536132812,14,2.0577865732751888,3.612857818603516,4.259894341834582,4.374043632096318,97.45384215660431,106.91581726722382,24.59522247314453,0.0,29.44501216928121,3.090246867370605,11.0,5.0,2.0495193604406317,3.95156478881836,5.41895004501277,29.779592601950895,29.04667098897059,0.0,0.004085745698503688,0.28859596470282023,uncertain_cold,318.48777444022045,318.9046369280134,POINT (541819.7083178742 8672451.042012546),dronbreen
dronbreen-20220329-DAT_0236_A1_2,405.0,478,100.36103057861328,541823.9710684485,8672450.217507178,420.67193603515625,2022-03-29 12:42:48+00:00,0,2022-05-03,100 MHz,20220329,0.729522705078125,99.94415283203125,100.6736831665039,1.3617212470572768,0.6180572914123534,14,2.024720865581362,3.7257518768310547,4.285174027586119,4.453650905259402,95.70378473111941,104.91405126741574,12.297615051269531,0.0,28.348545159102756,2.6267081405639647,11.0,5.0,2.0102574323856435,3.95156478881836,5.153212093480707,28.693135274179767,16.731123732290783,0.0,0.007268983796521363,0.2824656641692933,uncertain_cold,320.31090545654297,321.0404281616211,POINT (541823.9710684485 8672450.217507178),dronbreen
dronbreen-20220329-DAT_0236_A1_2,410.0,484,98.58934020996094,541829.7157307063,8672449.093501607,420.9075622558594,2022-03-29 12:42:50+00:00,0,2022-05-03,100 MHz,20220329,0.62530517578125,97.96403503417969,99.00621032714844,1.0852585197404256,1.0043282524108885,14,1.9895987538230335,3.048354466756185,3.7761943004561167,3.798520002695225,94.3238471054861,102.64639825584203,3.6475906372070312,0.0,29.339830798620955,2.008656504821777,10.0,4.0,1.9772053166202022,3.161240259806315,4.23526643774088,29.575808562674972,7.376233935283622,0.0,0.006342523182015093,0.29759638046199866,uncertain_cold,322.31822204589844,322.9435272216797,POINT (541829.7157307063 8672449.093501607),dronbreen
dronbreen-20220329-DAT_0236_A1_2,415.0,489,97.54716491699219,541834.066786956,8672448.422425725,421.1105651855469,2022-03-29 12:42:51.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.8337249755859375,96.71343994140625,97.75559997558594,0.9760840777409348,1.0815847068786621,14,1.9689438167040594,2.4838428497314458,3.349035761775765,3.316467274422974,93.54386346252154,100.92517645447064,3.4391632080078125,0.0,27.65736327168685,1.6996306869506834,11.0,4.0,1.952423055108702,2.0322252909342446,3.2909937543631442,27.800569033048326,6.257300078217057,0.0,0.008546890894219183,0.28352810966081793,uncertain_cold,323.5634002685547,324.3971252441406,POINT (541834.066786956 8672448.422425725),dronbreen
dronbreen-20220329-DAT_0236_A1_2,420.0,494,96.29656219482422,541838.9998069624,8672447.52133858,421.39996337890625,2022-03-29 12:42:53+00:00,0,2022-05-03,100 MHz,20220329,0.20842742919921875,95.46282958984375,96.60921478271484,0.7974624256710079,0.7725645446777343,15,1.9441633563609464,2.9354438781738286,3.604643934401563,3.6100620823584118,91.94194874577576,100.13009562678283,1.3548126220703125,0.0,27.40220216732472,1.236091960144043,11.0,3.0,1.9400339834896614,2.70965576171875,3.55441831219162,27.604105669683378,4.687374129996371,0.0,0.002164432711289681,0.28456054445521567,uncertain_cold,325.10340118408203,325.31182861328125,POINT (541838.9998069624 8672447.52133858),dronbreen
dronbreen-20220329-DAT_0236_A1_2,425.0,501,94.8375244140625,541844.0113292689,8672446.560680732,421.76678466796875,2022-03-29 12:42:55+00:00,0,2022-05-03,100 MHz,20220329,0.62530517578125,94.21221923828125,95.35861206054688,0.7880859400259985,0.9270774536132812,16,1.915260403912523,2.822541554768881,3.534746928450519,3.500863135293774,90.8012130460863,98.76961825274182,1.1463851928710938,0.0,26.948729455350644,1.3906048690795898,11.0,3.0,1.902875955368817,2.5967451731363935,3.5068225358058553,27.14033974830476,4.365705368890858,0.0,0.006593436296915083,0.28415682106685913,uncertain_cold,326.92926025390625,327.5545654296875,POINT (541844.0113292689 8672446.560680732),dronbreen
dronbreen-20220329-DAT_0236_A1_2,430.0,507,93.6911392211914,541848.9903613267,8672445.41293341,422.1766662597656,2022-03-29 12:42:57+00:00,0,2022-05-03,100 MHz,20220329,0.0,93.37848663330078,94.10800170898438,0.6682728584629608,0.6180403244018554,17,1.8925569548697518,3.2741508483886723,3.83194590880624,3.84036771921497,89.5967098544004,97.88977848788475,1.354827880859375,0.0,25.448232895248257,1.4678726348876951,12.0,3.0,1.8925569548697518,2.3709405263264975,3.370130691687695,25.628415641580318,4.388494112797758,0.0,0.0,0.27161835267226936,uncertain_cold,328.4855270385742,328.4855270385742,POINT (541848.9903613267 8672445.41293341),dronbreen
dronbreen-20220329-DAT_0236_A1_2,435.0,516,91.81523132324219,541854.199102546,8672444.27235487,422.6312204996745,2022-03-29 12:42:59.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,91.50257873535156,92.23210144042969,0.5972780845889948,0.4635387268066406,17,1.8554176568029608,2.9354521433512373,3.503472865362465,3.5236621684565423,88.02990628217064,95.70477389361061,0.9379501342773438,0.0,24.988845454574403,1.236103271484375,12.0,3.0,1.8595433600952451,2.822541554768881,3.5989711910830597,25.216404174447142,4.317985982677683,0.0,0.0,0.27216448833635626,uncertain_cold,330.8159891764323,330.8159891764323,POINT (541854.199102546 8672444.27235487),dronbreen
dronbreen-20220329-DAT_0236_A1_2,440.0,521,90.98149108886719,541858.4391960071,8672443.473837147,422.98809814453125,2022-03-29 12:43:01+00:00,0,2022-05-03,100 MHz,20220329,0.0,90.77306365966797,91.50257873535156,0.5846443221057267,0.6180403244018554,17,1.8389161721789953,1.919331232706706,2.728995953044204,2.7216270965206375,88.11497316663639,94.16066922838314,1.04217529296875,0.0,24.74203387583076,1.236091960144043,12.0,3.0,1.8409788379371186,2.0322252909342446,3.007834112576327,24.893520904596883,3.7842808188092647,0.0,0.0,0.2719457944656425,uncertain_cold,332.00660705566406,332.00660705566406,POINT (541858.4391960071 8672443.473837147),dronbreen
dronbreen-20220329-DAT_0236_A1_2,445.0,526,90.04354095458984,541863.3445808731,8672442.230803445,423.35609436035156,2022-03-29 12:43:02.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,90.04354095458984,90.56462860107422,0.6146104878260384,0.6180516357421875,17,1.8203559286733897,2.0322252909342446,2.797431529923964,2.796673272285287,87.31523830639094,93.29293124927312,1.0421676635742188,0.0,24.515575137600248,1.236091960144043,12.0,3.0,1.8224179937291192,2.2580382029215498,3.1540239700505754,24.686704279774656,3.9438816173816633,0.0,0.0,0.27226356135820756,uncertain_cold,333.3125534057617,333.3125534057617,POINT (541863.3445808731 8672442.230803445),dronbreen
dronbreen-20220329-DAT_0236_A1_2,450.0,532,89.1055908203125,541868.5797241275,8672440.85847865,423.7212448120117,2022-03-29 12:43:04.249999872+00:00,0,2022-05-03,100 MHz,20220329,0.0,88.89714813232422,89.73088836669922,0.6562121684626461,0.8498153434753417,18,1.8017998019132933,1.806428909301758,2.6892106738859334,2.6344415614270837,86.34574304286157,92.28229345616187,0.729522705078125,0.0,23.268559657911226,1.0815903625488281,13.0,3.0,1.7997382529342103,2.4838511149088545,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,334.6156539916992,334.6156539916992,POINT (541868.5797241275 8672440.85847865),dronbreen
dronbreen-20220329-DAT_0236_A1_2,455.0,538,88.37606811523438,541873.5161770836,8672439.849070406,424.07867431640625,2022-03-29 12:43:06+00:00,0,2022-05-03,100 MHz,20220329,0.0,87.85497283935547,88.89714813232422,0.5990107251507374,0.7725758560180663,18,1.7873700697402923,1.580632527669271,2.507980144863913,2.460061950962857,85.4689529413392,91.28316803034049,0.5210952758789062,0.0,23.027504335379966,1.5451064666748047,13.0,3.0,1.7770645742464044,1.5806242624918623,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,335.7026062011719,335.7026062011719,POINT (541873.5161770836 8672439.849070406),dronbreen
dronbreen-20220329-DAT_0236_A1_2,460.0,543,87.64654541015625,541877.8166169287,8672438.959443,424.4189910888672,2022-03-29 12:43:07.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,87.33390045166016,88.1676254272461,0.5601484365040831,0.6180459800720215,18,1.7729429683252176,1.2419172922770183,2.2511477435463223,2.2359453483277454,85.16925606290008,90.33226981600617,0.41686248779296875,0.0,22.86037143422873,0.7725532333374023,13.0,3.0,1.7708823232038722,0.9032020568847656,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,336.77244567871094,336.77244567871094,POINT (541877.8166169287 8672438.959443),dronbreen
dronbreen-20220329-DAT_0236_A1_2,465.0,549,87.22968292236328,541883.003373519,8672437.911336279,424.8752212524414,2022-03-29 12:43:09.249999872+00:00,0,2022-05-03,100 MHz,20220329,0.0,86.91703033447266,87.4381103515625,0.4769127136275458,0.4635387268066406,18,1.7647002672109544,1.1290149688720703,2.14562577917985,2.1485547629630495,84.82207405019568,89.53306663583948,0.62530517578125,0.0,22.66769428005507,0.6180629470825195,13.0,3.0,1.7605791751315945,1.1290232340494792,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,337.6455383300781,337.6455383300781,POINT (541883.003373519 8672437.911336279),dronbreen
dronbreen-20220329-DAT_0236_A1_2,470.0,555,86.60437774658203,541888.0839740925,8672436.58079755,425.3618469238281,2022-03-29 12:43:11+00:00,0,2022-05-03,100 MHz,20220329,0.0,86.2917251586914,87.02124786376953,0.4217786094463986,0.5407951812744141,18,1.7523376666467767,0.9032103220621746,2.0442445088389873,2.0160291116983564,84.32031039161961,88.99266263084132,0.312652587890625,0.0,22.5097003139934,0.7725645446777343,13.0,3.0,1.7502774314509115,1.0161291758219402,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,338.7574691772461,338.7574691772461,POINT (541888.0839740925 8672436.58079755),dronbreen
dronbreen-20220329-DAT_0236_A1_2,475.0,559,86.39595031738281,541892.3005251747,8672435.719624365,425.80054728190106,2022-03-29 12:43:12.333333248+00:00,0,2022-05-03,100 MHz,20220329,0.0,86.08328247070312,86.60437774658203,0.43163558113415185,0.46356134948730465,18,1.748217404242811,0.6774139404296875,1.9313318886003097,1.9239186609851688,84.20840814446524,88.47925207281992,0.521087646484375,0.0,22.429497916857898,0.7725532333374023,13.0,3.0,1.7420369136078446,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,339.40459696451825,339.40459696451825,POINT (541892.3005251747 8672435.719624365),dronbreen
dronbreen-20220329-DAT_0236_A1_2,480.0,564,85.97907257080078,541897.4563680231,8672434.63959043,426.35150146484375,2022-03-29 12:43:14+00:00,0,2022-05-03,100 MHz,20220329,0.0,85.87486267089844,86.18750762939453,0.442155943417379,0.30902581787109373,18,1.7399771171064322,0.6774222056070964,1.8925956168221707,1.9188337840998388,84.00766658780925,88.05470371248371,0.41686248779296875,0.0,22.354028129458662,0.7725645446777343,13.0,3.0,1.7399771171064322,0.3386987050374349,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,340.37242889404297,340.37242889404297,POINT (541897.4563680231 8672434.63959043),dronbreen
dronbreen-20220329-DAT_0236_A1_2,485.0,570,85.77063751220703,541902.1597872124,8672433.731580978,426.8758036295573,2022-03-29 12:43:15.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,85.56221008300781,86.18750762939453,0.48751234057538373,0.6180516357421875,17,1.73585739728244,0.3386987050374349,1.873474190091178,1.834553351284037,83.7936180677329,87.95609964466945,0.5210800170898438,0.0,22.267093870525873,0.7725532333374023,13.0,3.0,1.73585739728244,0.5645116170247396,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,341.1051661173503,341.1051661173503,POINT (541902.1597872124 8672433.731580978),dronbreen
dronbreen-20220329-DAT_0236_A1_2,490.0,575,85.66642761230469,541907.3792453822,8672432.250360336,427.446044921875,2022-03-29 12:43:17.500000+00:00,0,2022-05-03,100 MHz,20220329,0.0,85.4579849243164,86.08328247070312,0.5156925335038908,0.6180290130615234,17,1.7337977759651486,0.33870697021484375,1.871560044615084,1.8403032165177227,83.69141278041347,87.84985461460606,0.729522705078125,0.0,22.203364514719276,0.9270774536132812,13.0,3.0,1.7296782576334466,0.4516010284423828,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,341.7796173095703,341.7796173095703,POINT (541907.3792453822 8672432.250360336),dronbreen
dronbreen-20220329-DAT_0236_A1_2,495.0,582,85.4579849243164,541912.5776421388,8672430.83053583,427.99378967285156,2022-03-29 12:43:19.249999872+00:00,0,2022-05-03,100 MHz,20220329,0.0,85.24955749511719,85.87486267089844,0.5790145437941311,0.6180629470825195,17,1.7296782576334466,0.4516092936197917,1.891491378666573,1.8790943752081133,83.46189482307483,87.6625253429408,0.9379501342773438,0.0,22.117886782434493,0.9270661422729491,13.0,3.0,1.7276188133865975,0.225796381632487,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_cold,342.53580474853516,342.53580474853516,POINT (541912.5776421388 8672430.83053583),dronbreen
dronbreen-20220329-DAT_0236_A1_2,500.0,588,85.24955749511719,541917.4610886802,8672429.680058224,428.54608154296875,2022-03-29 12:43:21+00:00,0,2022-05-03,100 MHz,20220329,0.0,85.04112243652344,85.77063751220703,0.6570019599689895,0.6180403244018554,17,1.7255592778126505,0.3386987050374349,1.8639327983127776,1.8772115515951964,83.28263682838235,87.52912312034812,1.2506103515625,0.0,22.948549812722757,1.081579051208496,12.0,2.0,1.7255592778126505,0.4516092936197917,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_cold,343.29652404785156,343.29652404785156,POINT (541917.4610886802 8672429.680058224),dronbreen
dronbreen-20220329-DAT_0236_A1_2,505.0,593,85.14533996582031,541921.8787589837,8672428.515081039,429.1192118326823,2022-03-29 12:43:22.666666752+00:00,0,2022-05-03,100 MHz,20220329,0.0,84.83268737792969,85.56221008300781,0.6476112524292605,0.6180516357421875,18,1.723499801902526,0.9032185872395834,2.041627587964247,2.0507695428219406,82.8868571223593,87.5080403385782,1.2506027221679688,0.0,21.982497715903243,0.7725645446777343,13.0,2.0,1.7193810299313237,1.1290232340494792,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_cold,343.973871866862,343.973871866862,POINT (541921.8787589837 8672428.515081039),dronbreen
dronbreen-20220329-DAT_0236_A1_2,510.0,600,84.41581726074219,541926.4984610949,8672427.250075404,429.75557599748885,2022-03-29 12:43:24.571428608+00:00,0,2022-05-03,100 MHz,20220329,0.0,84.1031723022461,84.62425994873047,0.6110932565960294,0.4635330711364746,18,1.7090851592356677,1.919331232706706,2.6114492854352473,2.6416357490426634,81.5331908894022,87.19424136157436,0.9379501342773438,0.0,21.79115444317976,0.6180403244018554,13.0,2.0,1.7049672392557818,1.806428909301758,0.0,0.0,0.0,0.0,0.0,0.0,uncertain_cold,345.33975873674666,345.33975873674666,POINT (541926.4984610949 8672427.250075404),dronbreen
