radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
ragna_mariebreen-20240412-DAT_0405_A1_1,0.0,0,79.34815216064453,555875.8052602522,8639613.895457696,638.23095703125,2024-04-12 16:17:29+00:00,0,2021-08-12,25 MHz,20240412,0.0,79.34815216064453,79.34815216064453,1.5076945980206817,1.5806014526367187,2,1.67352672536877,1.3193633977917658,2.6532456403494677,2.610470163946889,77.21709339187345,81.47921092941561,,,,,,,1.67352672536877,85.41056815938673,85.42696204951788,85.42696204951788,,,0.0,,uncertain_cold,558.8828048706055,558.8828048706055,POINT (555875.8052602522 8639613.895457696),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,5.0,38,80.56654357910156,555872.8726790955,8639609.681171356,638.6766967773438,2024-04-12 16:17:38+00:00,0,2021-08-12,25 MHz,20240412,80.10964441299438,79.0435562133789,80.87115478515625,1.127834113860579,0.9032048698425292,8,1.6966517549907842,0.9899533589680991,2.1620392844610365,2.26509262923908,77.07921540011723,82.83549559841792,80.41424386203289,73.40845727920532,4.571408216501987,5.193390179300308,7.0,7.0,0.5313412300388478,85.46552407741547,85.62481784438712,85.58934456117726,80.56654357910156,0.0,0.9943289218351711,0.056740776176077395,certain_temperate,558.1101531982422,638.2197976112366,POINT (555872.8726790955 8639609.681171356),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,10.0,52,80.26195526123047,555872.6542296691,8639604.794978768,637.73759765625,2024-04-12 16:17:40.800000+00:00,0,2021-08-07,25 MHz,20240412,79.80505609512329,77.67285919189453,80.56654357910156,1.8162268037767155,1.6934999404907225,8,1.690867406079585,0.1649894714355469,2.3987905617350105,2.486952736459595,75.9739612812987,82.2654414896974,80.1096555441618,73.25616788864136,4.556888164863232,5.193390179300308,7.0,7.0,0.5313412300388478,0.0,5.220500460414891,4.5877612459466315,80.26195526123047,72.72482665860251,0.9943074005035125,0.05677519504766388,certain_temperate,557.4756423950196,637.2806984901429,POINT (555872.6542296691 8639604.794978768),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,15.0,64,80.41424560546875,555876.4774734962,8639601.375631845,637.2724731445312,2024-04-12 16:17:43.200000+00:00,0,2021-08-07,25 MHz,20240412,79.95734643936157,76.91136169433594,81.48035430908203,2.4839356543115283,2.596699154663086,8,1.693759238651899,0.4949766794840495,3.1395332091856747,3.0469260914094645,75.14675911251993,83.24495689089804,80.26194588840008,73.40845823287964,4.556888164863232,5.193390179300308,7.0,7.0,0.5313412300388478,2.4748704830805464,5.777422346099982,5.212728379441339,80.41424560546875,70.87719226290285,0.9943181812791128,0.05666767288000686,certain_temperate,556.8582275390625,636.815573978424,POINT (555876.4774734962 8639601.375631845),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,20.0,74,80.71885681152344,555881.1883851907,8639599.704913914,637.096337890625,2024-04-12 16:17:45.200000+00:00,0,2021-08-07,25 MHz,20240412,77.97746181488037,79.80506134033203,83.30794525146484,2.6129979305133353,2.257992379760742,9,1.6995450973668482,1.154951095581055,3.0530141103874953,3.324172642332907,77.75022179156731,85.36278480022956,80.56655709445477,73.71306943893433,4.262400413033414,4.515991420398652,8.0,8.0,0.5340843553326083,2.4748704830805464,5.177297414264379,4.957649371190121,80.71885681152344,71.18122623552809,0.9660377375878333,0.05280551015465959,certain_temperate,556.3774810791016,634.354942893982,POINT (555881.1883851907 8639599.704913914),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,25.0,84,81.48035430908203,555885.994118011,8639599.37839384,636.828759765625,2024-04-12 16:17:47.200000+00:00,0,2021-08-07,25 MHz,20240412,78.73895931243896,79.65275573730469,83.30794525146484,2.402498084149938,2.5966934989929196,10,1.7140184524483444,1.484913508097331,3.4475563098483875,3.303759135622248,77.38497546094118,85.57572552782835,81.32805459201336,74.47456693649292,4.290730075723807,4.515991420398652,8.0,8.0,0.5340843553326083,0.0,4.547463535612494,4.323842120305952,81.48035430908203,73.94048258116031,0.9663551414339211,0.05265968848696513,certain_temperate,555.348405456543,634.087364768982,POINT (555885.994118011 8639599.37839384),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,30.0,93,82.08954620361328,555891.1483009737,8639599.177705524,636.7331787109375,2024-04-12 16:17:49.200000+00:00,0,2021-08-07,25 MHz,20240412,79.34815120697021,80.41424560546875,83.61254119873047,2.1895086469296303,2.7096032981872558,10,1.725606397289389,1.319924036661784,3.4730198580588127,3.084455384002697,78.24170863203801,85.7850781721612,81.93724648654461,75.23605918884277,4.277145528529781,4.515991420398652,8.0,8.0,0.5340843553326083,0.0,4.547463535612494,4.310361930375841,82.08954620361328,74.70197483351016,0.9666048221311473,0.052103412996349546,certain_temperate,554.6436325073242,633.9917837142945,POINT (555891.1483009737 8639599.177705524),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,35.0,101,82.69874572753906,555896.3118363833,8639598.940184308,636.7100830078125,2024-04-12 16:17:50.800000+00:00,0,2021-08-07,25 MHz,20240412,79.957350730896,82.24185180664062,84.06945037841797,1.8906035625707533,1.9192912605285644,10,1.7372026415946025,1.3199323018391926,2.905817138455739,2.8869492773872905,80.06008777279054,86.25121441226806,82.54644601047039,75.84525871276855,4.27714552852978,4.515991420398652,8.0,8.0,0.5340843553326083,0.0,4.547463535612494,4.31036193037584,82.69874572753906,75.31117435743595,0.9668508273913256,0.051719593700022354,certain_temperate,554.0113372802734,633.9686880111694,POINT (555896.3118363833 8639598.940184308),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,40.0,109,83.30794525146484,555901.3553038808,8639598.660585286,636.6751220703125,2024-04-12 16:17:52.200000+00:00,0,2021-08-07,25 MHz,20240412,80.56655025482178,83.00334167480469,84.37403869628906,1.783346594797172,1.241894677734375,10,1.7488068780767148,1.154934565226237,2.4360832779992783,2.7518220189426152,80.9075842110788,86.46979616001495,83.15564553439617,76.45445823669434,4.277145528529781,4.515991420398652,8.0,8.0,0.5340843553326083,0.0,4.547463535612494,4.310361930375841,83.30794525146484,75.92037388136173,0.9670932347644853,0.05134138785465452,certain_temperate,553.3671768188476,633.9337270736694,POINT (555901.3553038808 8639598.660585286),ragna_mariebreen
ragna_mariebreen-20240412-DAT_0405_A1_1,45.0,115,83.76483917236328,555905.7736943174,8639598.39289944,636.636376953125,2024-04-12 16:17:53.400000+00:00,0,2021-08-07,25 MHz,20240412,81.02344417572021,83.15565490722656,84.67864990234375,1.7830554869718687,1.241894677734375,10,1.7575150959888663,1.3199323018391929,2.524555997527532,2.8302592573274543,80.95768297972901,86.8766218298413,83.61253945529461,76.91135215759277,4.220604372983314,4.515991420398652,8.0,8.0,0.5340843553326083,0.0,4.547463535612494,4.254262259411957,83.76483917236328,76.37726780226016,0.9672727241676894,0.050386348433124284,certain_temperate,552.8715377807617,633.894981956482,POINT (555905.7736943174 8639598.39289944),ragna_mariebreen
