radar_key,distance,x,thickness,easting,northing,elevation,time,part_idx,elevation_date,antenna,date_str,temperate,thickness_user_lower,thickness_user_upper,thickness_user_std,thickness_user_nmad,thickness_user_count,thickness_gpr_uncertainty,thickness_gnss_uncertainty,thickness_nmad,thickness_std,thickness_lower,thickness_upper,temperate_user_lower,temperate_user_upper,temperate_user_std,temperate_user_nmad,temperate_user_count,temperate_user_temperate_line_count,temperate_gpr_uncertainty,temperate_gnss_uncertainty,temperate_nmad,temperate_std,temperate_lower,temperate_upper,temperate_frac,temperate_frac_std,bed_type,bed_elevation,temperate_elevation,geometry,glacier
dronbreen-20220328-DAT_0226_A1_1,0.0,0,159.1394500732422,540086.0823874965,8670678.580294669,563.7811889648438,2022-03-28 10:37:21+00:00,0,2022-05-03,100 MHz,20220328,0.0,159.1394500732422,159.1394500732422,0.221078765052984,0.2317693634033203,2,3.1938543842582394,1.0728420649852382,3.3771900985967234,3.3764732702340057,155.7702222797786,162.50867786670577,0.0,0.0,0.221078765052984,0.2317693634033203,2.0,0.0,3.1938543842582394,0.9599397415802902,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,404.64173889160156,404.64173889160156,POINT (540086.0823874965 8670678.580294669),dronbreen
dronbreen-20220328-DAT_0226_A1_1,5.0,51,159.9731903076172,540089.8635283344,8670682.166500304,563.3969116210938,2022-03-28 10:37:36.333333248+00:00,0,2022-05-03,100 MHz,20220328,0.0,159.8689727783203,160.07740783691406,0.6493168681707981,0.15451290893554687,11,3.2104717171903014,1.580632527669271,3.581815471717201,3.6369135581831094,156.29049155936653,163.65588905586785,0.104217529296875,0.0,0.7253724983929795,0.15451290893554687,9.0,0.0,3.2083945179603655,1.354827880859375,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,403.42372131347656,403.42372131347656,POINT (540089.8635283344 8670682.166500304),dronbreen
dronbreen-20220328-DAT_0226_A1_1,10.0,60,160.59849548339844,540093.1720129141,8670685.304437457,563.0908203125,2022-03-28 10:37:39+00:00,0,2022-05-03,100 MHz,20220328,0.0,160.2858428955078,160.8069305419922,0.7089299457048053,0.30902581787109373,11,3.222935106484842,1.1290067036946614,3.4289158335705534,3.487771280562555,156.8708806940186,164.2218927434814,0.312652587890625,0.0,0.7904594068183612,0.30902581787109373,9.0,0.0,3.218780606569668,1.1290232340494792,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,402.49232482910156,402.49232482910156,POINT (540093.1720129141 8670685.304437457),dronbreen
dronbreen-20220328-DAT_0226_A1_1,15.0,68,161.01535034179688,540096.7349718971,8670688.915182965,562.7552286783854,2022-03-28 10:37:41.333333248+00:00,0,2022-05-03,100 MHz,20220328,0.0,160.59849548339844,161.53643798828125,0.7763338931241892,0.6180290130615234,11,3.2312439119132796,0.7903162638346355,3.3834149725010043,3.415879290720258,157.27200528874008,164.8629281829396,0.4168548583984375,0.0,0.8600956939124234,0.7725645446777343,9.0,0.0,3.2291669249898067,0.9032185872395834,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,401.7398783365885,401.7398783365885,POINT (540096.7349718971 8670688.915182965),dronbreen
dronbreen-20220328-DAT_0226_A1_1,20.0,74,161.32801818847656,540100.2688075267,8670692.21492231,562.4169108072916,2022-03-28 10:37:43.333333248+00:00,0,2022-05-03,100 MHz,20220328,0.0,160.91114807128906,162.0575408935547,0.8262421963392025,0.7725871673583984,11,3.2374761437033897,0.7903162638346355,3.4209271417405223,3.4334425501151955,157.57860376131657,165.39008520352718,0.4168701171875,0.0,0.9121887124082637,0.9270774536132812,9.0,0.0,3.2353988254303925,0.7903162638346355,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,401.08889261881507,401.08889261881507,POINT (540100.2688075267 8670692.21492231),dronbreen
dronbreen-20220328-DAT_0226_A1_1,25.0,81,161.744873046875,540104.4385978144,8670696.060861778,561.9713439941406,2022-03-28 10:37:45.500000+00:00,0,2022-05-03,100 MHz,20220328,0.0,161.53643798828125,162.68283081054688,0.8528211903613047,0.7725645446777343,11,3.245785202809928,1.2419255574544272,3.5601062693031356,3.5783801720565758,158.06116811774768,166.15810068108044,0.20843505859375,0.0,0.9395599574460266,0.6180290130615234,9.0,0.0,3.2437081526570126,0.9032185872395834,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,400.2264709472656,400.2264709472656,POINT (540104.4385978144 8670696.060861778),dronbreen
dronbreen-20220328-DAT_0226_A1_1,30.0,87,162.4744110107422,540108.0470617486,8670699.491336381,561.5466831752232,2022-03-28 10:37:47.285714432+00:00,0,2022-05-03,100 MHz,20220328,0.0,162.0575408935547,163.20391845703125,0.8087265000725957,0.9270548309326171,11,3.2603272371519756,1.580632527669271,3.7399951257183055,3.7124347041747217,158.43426435417197,166.82719499641397,0.4168701171875,0.0,0.89195258059235,0.6180516357421875,9.0,0.0,3.2520176235971507,1.2419090270996094,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,399.072272164481,399.072272164481,POINT (540108.0470617486 8670699.491336381),dronbreen
dronbreen-20220328-DAT_0226_A1_1,35.0,93,163.20391845703125,540111.5663709441,8670702.786243357,561.126953125,2022-03-28 10:37:49+00:00,0,2022-05-03,100 MHz,20220328,0.0,162.68283081054688,163.72500610351562,0.8090973566019423,0.7725645446777343,11,3.274869096603973,1.2419090270996094,3.5866365312331743,3.5946827626291964,159.1803880013802,167.2274489126823,0.521087646484375,0.0,0.8931406895472178,0.7725645446777343,9.0,0.0,3.266559236089168,1.5806159973144531,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,397.92303466796875,397.92303466796875,POINT (540111.5663709441 8670702.786243357),dronbreen
dronbreen-20220328-DAT_0226_A1_1,40.0,98,163.62078857421875,540114.9057715761,8670705.95617422,560.7362365722656,2022-03-28 10:37:50.500000+00:00,0,2022-05-03,100 MHz,20220328,0.0,163.20391845703125,164.24607849121094,0.7907015387686641,0.6180063903808594,11,3.2831790967688126,1.1290067036946614,3.526450484126885,3.560776606564682,159.73204272215145,167.71795422609074,0.4168701171875,0.0,0.8688228437435821,0.6180063903808594,9.0,0.0,3.281101583693439,1.5806159973144531,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,397.1154479980469,397.1154479980469,POINT (540114.9057715761 8670705.95617422),dronbreen
dronbreen-20220328-DAT_0226_A1_1,45.0,103,164.24607849121094,540118.3984884016,8670709.130680285,560.3536987304688,2022-03-28 10:37:52+00:00,0,2022-05-03,100 MHz,20220328,0.0,163.82923889160156,164.6629638671875,0.7206648054987954,0.4635387268066406,11,3.2956440523661548,1.4677136739095051,3.6373508628845346,3.678968729190555,160.22154528647414,168.27065747231492,0.416839599609375,0.0,0.790260997771959,0.4635387268066406,9.0,0.0,3.2956440523661548,1.5806159973144531,0.0,0.0,0.0,0.0,0.0,0.0,certain_cold,396.1076202392578,396.1076202392578,POINT (540118.3984884016 8670709.130680285),dronbreen
